airline,threshold1,threshold2,threshold3,rankThr1,rankThr2,rankThr3,avgRank,acsi_rank,rank_diff
AlaskaAir,5.399014778325123,10.254480286738351,35.93333333333333,1,1,1,1,1,0
Allegiant,2.490217391304348,3.271966527196653,4.684210526315789,4,6,7,6,6,0
AmericanAir,1.5865257039361456,2.1672487093835406,7.638413685847589,7,7,3,6,5,1
Delta,2.611450627211322,3.978940123881624,5.962848297213622,3,4,5,4,4,0
FlyFrontier,1.4090363854458217,1.7240437158469946,1.0608695652173914,8,8,8,8,8,0
JetBlue,2.4574275362318843,3.3210757409440177,5.090277777777778,6,5,6,6,3,3
SouthwestAir,2.4762558869701725,4.206121945198716,6.777777777777778,5,3,4,4,2,2
SpiritAirlines,1.0530469092503287,0.9102739726027397,0.7368421052631579,9,9,9,9,9,0
united,3.0632819394694493,5.821845469705392,12.022641509433962,2,2,2,2,7,5
